"url,","date,","file name,","file size,","number of words,","sentiment score,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
https://www.bloomberg.com/news/articles/2017-10-30/china-s-severe-curbs-on-the-internet-leave-little-to-censor,10/30/17,test,5218,750,-2.666666667,0.8,3.466666667,0.4,0.666666667,0.266666667,0.4,0.666666667,6,4228,17,5,1.666666667,5.126666667,414
https://www.bloomberg.com/news/features/2017-10-30/it-s-been-10-years-since-robots-proved-they-could-drive,10/30/17,test,13495,1941,-0.978876868,0.669757857,1.648634724,0.618238022,0.515198351,0.309119011,0.515198351,0.154559505,3,10737,105,35,1.560020608,4.845440495,824
https://www.bloomberg.com/politics/articles/2017-10-30/congress-s-mr-nice-guy-begins-a-tax-fight-for-the-history-books,10/30/17,test,7256,1069,-1.87090739,1.028999065,2.899906455,0.561272217,0.841908326,0.561272217,0.280636109,0.654817587,2,5724,47,16,1.560336763,4.885874649,526
https://www.bloomberg.com/news/articles/2017-10-30/china-stocks-tumble-most-in-two-months-as-bond-selloff-continues,10/30/17,test,2706,375,-2.666666667,1.333333333,4,1.066666667,0,0.266666667,0.266666667,1.066666667,1,2122,39,18,1.597333333,5.029333333,206
https://www.bloomberg.com/news/articles/2017-10-30/apple-suppliers-rally-on-signs-of-strong-iphone-x-demand,10/30/17,test,3463,502,-0.398406375,0.796812749,1.195219124,0.796812749,0,0.597609562,0.398406375,0.199203187,1,2727,28,13,1.555776892,4.822709163,261
https://www.bloomberg.com/news/videos/2017-10-30/apple-iphone-x-production-hits-teething-trouble-video,10/30/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-10-29/asian-stocks-poised-to-gain-on-growth-outlook-markets-wrap,10/29/17,test,4423,638,-0.313479624,1.410658307,1.724137931,0.940438871,0,0.470219436,0.940438871,0.940438871,0,3412,92,33,1.471786834,4.768025078,324
https://www.bloomberg.com/news/articles/2017-10-29/five-things-you-need-to-know-to-start-your-day,10/29/17,test,4568,664,-1.506024096,0.903614458,2.409638554,1.355421687,0.602409639,1.054216867,0.15060241,0.903614458,0,3640,36,13,1.519578313,4.765060241,355
https://www.bloomberg.com/news/articles/2017-10-29/here-s-the-shortlist-of-candidates-to-take-top-post-at-samsung,10/29/17,test,5266,733,0.818553888,1.773533424,0.954979536,0.545702592,0.136425648,0.545702592,0.409276944,0.545702592,0,4216,41,13,1.675306958,5.075034106,352
https://www.bloomberg.com/news/articles/2017-10-29/tsmc-aside-there-s-little-left-in-taiwan-for-jpmorgan-asset,10/29/17,test,2459,334,0.299401198,1.497005988,1.19760479,0.598802395,0,0.598802395,0.898203593,0,0,1941,26,12,1.604790419,4.922155689,207
https://www.bloomberg.com/view/articles/2017-10-28/angry-seas-american-safaris-and-apps-for-love,10/28/17,test,1448,221,0,1.357466063,1.357466063,0.904977376,0,0.452488688,0.904977376,0.904977376,0,1135,4,1,1.457013575,4.50678733,144
https://www.bloomberg.com/news/articles/2017-10-28/here-s-how-to-find-private-equity-managers-with-the-best-record,10/28/17,test,4298,637,0.627943485,0.941915228,0.313971743,0,0,0,0.627943485,0.156985871,8,3371,59,26,1.486656201,4.783359498,240
https://www.bloomberg.com/news/videos/2017-10-27/how-iphone-x-supply-issues-might-impact-sales-video,10/27/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-10-27/euphoria-alert-rings-in-nasdaq-as-fang-health-scare-ends-in-bang,10/27/17,test,4263,644,0,1.552795031,1.552795031,0.931677019,0,0.465838509,0.310559006,0.310559006,0,3280,88,32,1.461180124,4.638198758,312
https://www.bloomberg.com/news/audio/2017-10-27/scott-galloway-discusses-four-world-conquering-companies,10/27/17,test,687,90,1.111111111,1.111111111,0,1.111111111,0,0,0,0,0,552,1,0,1.677777778,4.9,60
https://www.bloomberg.com/news/videos/2017-10-27/jmp-president-not-worried-about-apple-supply-issues-video,10/27/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-10-27/best-buy-is-charging-an-extra-100-for-full-price-iphone-x,10/27/17,test,1430,217,2.764976959,4.147465438,1.382488479,0.921658986,0,0.921658986,0,3.686635945,0,1104,25,8,1.525345622,4.67281106,118
https://www.bloomberg.com/news/audio/2017-10-27/bloomberg-markets-llamas-on-the-wait-for-iphone-x-delivery,10/27/17,test,417,57,0,0,0,0,0,0,0,0,0,340,0,0,1.614035088,5.070175439,48
https://www.bloomberg.com/news/articles/2017-10-27/your-evening-briefing,10/27/17,test,3467,515,1.553398058,2.524271845,0.970873786,0.388349515,0.776699029,0.388349515,0.582524272,1.553398058,0,2772,22,7,1.530097087,4.813592233,303
https://www.bloomberg.com/news/videos/2017-10-27/apple-in-focus-after-iphone-x-preorders-sell-out-video,10/27/17,test,366,48,0,0,0,0,0,0,2.083333333,2.083333333,0,282,5,3,1.395833333,4.458333333,41
https://www.bloomberg.com/news/videos/2017-10-27/apple-iphone-x-sells-out-within-minutes-for-nov-3-video,10/27/17,test,397,50,0,0,0,0,0,0,2,2,0,311,5,3,1.5,4.8,42
https://www.bloomberg.com/view/articles/2017-10-27/cities-fall-short-on-preparing-for-disaster,10/27/17,test,3911,565,-1.769911504,0.884955752,2.654867257,1.238938053,0,0.530973451,0.353982301,1.415929204,2,3134,38,12,1.716814159,5.214159292,304
https://www.bloomberg.com/view/articles/2017-10-27/how-to-tell-the-bulls-from-the-bears,10/27/17,test,5297,817,-1.101591187,1.591187271,2.692778458,1.713586291,0.244798042,0.734394125,0.979192166,0.367197062,1,4190,42,10,1.604651163,4.887392901,385
https://www.bloomberg.com/view/articles/2017-10-27/shadow-banks-and-investor-meetings,10/27/17,test,19871,3023,-1.455507774,1.190869997,2.64637777,1.720145551,1.09163083,0.529275554,0.92623222,0.595434998,7,15899,43,17,1.60833609,4.983460139,1003
https://www.bloomberg.com/view/articles/2017-10-27/google-cities-and-good-wine,10/27/17,test,1634,233,-0.429184549,0.858369099,1.287553648,0.429184549,0.429184549,0,0.858369099,0,0,1277,8,3,1.463519313,4.622317597,159
https://www.bloomberg.com/news/articles/2017-10-27/amazon-turns-a-financial-report-into-a-marketing-event,10/27/17,test,3991,591,-0.507614213,1.353637902,1.861252115,0.846023689,0.338409475,0.676818951,0.676818951,0.338409475,1,3140,31,13,1.582064298,4.85786802,325
https://www.bloomberg.com/news/articles/2017-10-27/norway-1-trillion-wealth-fund-gains-3-2-as-stocks-soar-higher,10/27/17,test,4149,625,-0.16,0.96,1.12,1.44,0,0.16,0.48,0.32,1,3228,73,35,1.5312,4.84,278
https://www.bloomberg.com/news/articles/2017-10-27/these-are-the-best-apr-s-ski-bars-on-earth,10/27/17,test,6147,880,1.022727273,1.25,0.227272727,0.454545455,0.113636364,0.113636364,0.227272727,0.454545455,1,4882,15,6,1.436363636,4.640909091,490
https://www.bloomberg.com/news/articles/2017-10-27/iphone-x-wait-times-rise-as-apple-device-sells-out-in-hong-kong,10/27/17,test,3326,504,-0.396825397,0,0.396825397,0.595238095,0,0.198412698,0.992063492,0.793650794,1,2620,25,13,1.507936508,4.694444444,266
https://www.bloomberg.com/news/features/2017-10-27/meet-edouard-meylan-of-h-moser-who-made-a-swiss-watch-out-of-cheese,10/27/17,test,10044,1411,-0.779588944,0.850460666,1.63004961,0.6378455,0.070871722,0.425230333,0.708717222,0.070871722,2,7886,136,39,1.52303331,4.780297661,645
https://www.bloomberg.com/news/articles/2017-10-26/alphabet-tops-profit-projections-as-google-ads-surge-shares-up,10/26/17,test,4738,669,-0.298953662,1.34529148,1.644245142,0.298953662,0.597907324,0.298953662,0.298953662,0.298953662,0,3748,54,21,1.602391629,5.041853513,339
https://www.bloomberg.com/news/articles/2017-10-26/five-things-you-need-to-know-to-start-your-day-j99338pi,10/26/17,test,3969,564,-1.063829787,0.709219858,1.773049645,1.418439716,0.177304965,0.354609929,0.177304965,0.354609929,1,3156,44,19,1.572695035,4.927304965,332
https://www.bloomberg.com/news/articles/2017-10-26/battery-boom-relies-on-one-african-nation-avoiding-chaos-of-past,10/26/17,test,7573,1051,-1.617507136,0.285442436,1.902949572,0.856327307,0.66603235,0.570884872,0.380589914,0.570884872,3,5985,144,44,1.652711703,5.049476689,469
https://www.bloomberg.com/news/articles/2017-10-26/iphone-7-tops-latest-models-in-google-search-that-is-chart,10/26/17,test,537,72,0,0,0,2.777777778,0,1.388888889,1.388888889,1.388888889,0,413,12,6,1.5,4.958333333,62
https://www.bloomberg.com/news/articles/2017-10-26/apple-asks-to-exclude-proposal-tying-diversity-to-executive-pay,10/26/17,test,1146,148,-1.351351351,0,1.351351351,0.675675676,1.351351351,0.675675676,0.675675676,0,1,927,13,5,1.932432432,5.560810811,99
https://www.bloomberg.com/news/articles/2017-10-26/apple-seen-clearing-supply-chain-hurdles-with-growing-pre-orders,10/26/17,test,4099,594,-0.673400673,0.673400673,1.346801347,1.01010101,0,0.673400673,2.188552189,1.346801347,1,3243,20,11,1.592592593,4.838383838,299
https://www.bloomberg.com/news/articles/2017-10-26/spotify-is-said-to-cancel-tv-shows-in-reboot-of-video-efforts,10/26/17,test,3240,465,-0.215053763,1.075268817,1.290322581,0.430107527,0,0.215053763,0.64516129,0.430107527,0,2605,22,8,1.701075269,5.07311828,244
https://www.bloomberg.com/view/articles/2017-10-26/netflix-is-smart-to-bet-the-house-on-content,10/26/17,test,6568,1004,0,0.896414343,0.896414343,0.896414343,0,0.398406375,1.294820717,1.394422311,0,5167,46,18,1.469123506,4.596613546,424
https://www.bloomberg.com/news/articles/2017-10-26/a-crash-course-in-refugee-economics-j98l26lc,10/26/17,test,672,85,-1.176470588,0,1.176470588,0,0,0,0,0,0,547,4,0,1.682352941,5.223529412,65
https://www.bloomberg.com/gadfly/articles/2017-10-26/goldman-sachs-is-suffering-from-an-identity-crisis,10/26/17,test,3224,488,-0.409836066,1.639344262,2.049180328,1.844262295,0.204918033,1.024590164,1.229508197,0.614754098,0,2572,6,4,1.469262295,4.586065574,265
https://www.bloomberg.com/news/articles/2017-10-26/wall-street-embracing-silicon-valley-as-tech-shakes-up-finance,10/26/17,test,4129,602,0.332225914,1.328903654,0.996677741,0.166112957,0.332225914,0.166112957,0.332225914,0.49833887,0,3342,19,7,1.634551495,5.146179402,316
https://www.bloomberg.com/politics/articles/2017-10-26/saudi-arabia-crown-prince-details-plans-for-new-city-transcript,10/26/17,test,16635,2666,0.600150038,1.237809452,0.637659415,0.225056264,0.262565641,0.112528132,0.825206302,2.40060015,2,12909,106,32,1.428732183,4.339084771,657
https://www.bloomberg.com/news/articles/2017-10-26/nokia-lowers-network-market-forecast-as-revenue-falls-short,10/26/17,test,4371,608,-0.657894737,1.315789474,1.973684211,0.986842105,0,0,0,0.328947368,0,3444,79,34,1.649671053,5.161184211,299
https://www.bloomberg.com/news/articles/2017-10-25/sk-hynix-profit-surges-to-record-on-rising-memory-chip-prices,10/25/17,test,2118,287,0,0,0,0,0.348432056,0,0,0,0,1666,36,16,1.585365854,5.017421603,157
https://www.bloomberg.com/news/articles/2017-10-25/five-things-you-need-to-know-to-start-your-day-j97mjd3s,10/25/17,test,3845,557,-1.615798923,0.718132855,2.333931777,1.256732496,0.179533214,0.538599641,0,0.718132855,3,3087,14,8,1.545780969,4.870736086,309
https://www.bloomberg.com/news/articles/2017-10-25/your-evening-briefing,10/25/17,test,3032,445,-2.471910112,0.898876404,3.370786517,0.449438202,1.797752809,0.449438202,0.224719101,0,0,2427,24,7,1.579775281,4.950561798,280
https://www.bloomberg.com/news/articles/2017-10-25/michelin-guide-gives-san-francisco-seven-three-star-restaurants,10/25/17,test,5654,656,2.286585366,2.896341463,0.609756098,0.304878049,0,0.152439024,0.609756098,0.457317073,0,4380,45,16,1.480182927,4.62652439,334
https://www.bloomberg.com/news/audio/2017-10-25/perry-s-coal-subsidy-is-solution-in-search-of-problem-denning-j97eaqp7,10/25/17,test,693,79,-1.265822785,0,1.265822785,0,0,0,0,0,0,546,15,6,1.835443038,5.164556962,60
https://www.bloomberg.com/news/videos/2017-10-25/apple-s-struggle-to-get-iphone-x-to-market-on-time-video,10/25/17,test,230,24,0,0,0,0,0,0,0,0,0,182,0,0,1.333333333,4.208333333,16
https://www.bloomberg.com/news/audio/2017-10-25/apple-s-struggle-to-get-iphone-x-to-market-on-time-alex-webb,10/25/17,test,208,25,0,0,0,0,0,0,0,0,0,161,4,2,1.44,4.36,22
https://www.bloomberg.com/news/articles/2017-10-25/evening-briefing-europe-iphone-x-tesla-vaping-gucci-poker,10/25/17,test,3863,549,-0.364298725,1.092896175,1.4571949,0.72859745,0.546448087,0.72859745,0,0.546448087,0,3060,34,12,1.546448087,4.903460838,345
https://www.bloomberg.com/view/articles/2017-10-25/police-cameras-had-no-effect-why,10/25/17,test,6846,1068,-3.277153558,1.404494382,4.68164794,2.153558052,0.280898876,1.123595506,1.498127341,0.468164794,2,5507,15,6,1.666666667,4.972846442,485
https://www.bloomberg.com/news/articles/2017-10-25/the-harvey-weinstein-in-your-industry-j9742fly,10/25/17,test,863,129,-9.302325581,0,9.302325581,0.775193798,0.775193798,0.775193798,0.775193798,0,1,707,0,0,1.682170543,5.031007752,99
https://www.bloomberg.com/gadfly/articles/2017-10-25/nintendo-s-smartphone-problem-charts,10/25/17,test,1960,288,0,1.041666667,1.041666667,0.694444444,0,0.347222222,0.694444444,0,0,1524,31,12,1.461805556,4.690972222,179
https://www.bloomberg.com/news/articles/2017-10-25/five-things-you-need-to-know-to-start-your-day,10/25/17,test,2582,383,-0.261096606,1.566579634,1.82767624,1.305483029,0,0.783289817,0.261096606,0.522193211,0,1985,50,22,1.480417755,4.597911227,226
https://www.bloomberg.com/news/articles/2017-10-25/apple-s-billion-dollar-bet-on-hollywood-is-the-opposite-of-edgy,10/25/17,test,8090,1227,-1.30399348,0.407497963,1.711491443,0.244498778,0.407497963,0.162999185,0.488997555,0.65199674,1,6487,26,11,1.582722086,4.76609617,528
https://www.bloomberg.com/news/articles/2017-10-25/inside-apple-s-struggle-to-get-the-iphone-x-to-market-on-time,10/25/17,test,8946,1314,-1.369863014,1.065449011,2.435312024,0.98934551,0.152207002,0.532724505,0.380517504,0.380517504,5,7195,50,21,1.628614916,5.00608828,545
https://www.bloomberg.com/news/articles/2017-10-25/nintendo-takes-animal-crossing-to-phones-in-biggest-mobile-move,10/25/17,test,3313,487,0.821355236,1.437371663,0.616016427,1.848049281,0.205338809,1.232032854,1.848049281,0.821355236,0,2611,52,22,1.562628337,4.90349076,253
https://www.bloomberg.com/news/articles/2017-10-24/sony-s-big-bet-on-sensors-that-can-see-the-world,10/24/17,test,6442,894,1.118568233,1.677852349,0.559284116,0.782997763,0,0.447427293,0.67114094,1.006711409,0,5160,43,19,1.678970917,5.14541387,425
https://www.bloomberg.com/news/audio/2017-10-24/bloomberg-markets-iphone-x-shipments-to-be-half-of-forecast,10/24/17,test,371,44,0,0,0,0,0,0,0,2.272727273,0,300,2,1,1.590909091,5.045454545,38
https://www.bloomberg.com/news/articles/2017-10-24/deal-of-the-week-stitch-fix-stands-out,10/24/17,test,289,25,4,4,0,0,0,0,0,0,0,224,6,2,1.96,5.88,23
https://www.bloomberg.com/news/videos/2017-10-24/why-apple-shares-are-up-despite-iphone-x-issues-video,10/24/17,test,293,31,3.225806452,3.225806452,0,0,0,0,0,3.225806452,0,235,2,1,1.677419355,5.387096774,30
https://www.bloomberg.com/view/articles/2017-10-24/front-running-and-retail-banking,10/24/17,test,17674,2713,-1.474382602,0.958348691,2.432731294,1.621820863,0.737191301,0.700331736,1.068927387,0.737191301,2,13953,88,38,1.50681902,4.721710284,952
https://www.bloomberg.com/politics/articles/2017-10-24/macron-has-some-awkward-questions-for-irish-leader-on-tax-policy,10/24/17,test,3838,550,0.727272727,2.181818182,1.454545455,0.363636364,0.363636364,0,0.727272727,0.909090909,0,3101,10,4,1.596363636,4.852727273,278
https://www.bloomberg.com/news/articles/2017-10-24/bain-says-western-digital-running-out-of-time-to-save-toshiba-jv,10/24/17,test,5039,748,-3.609625668,0.534759358,4.144385027,0.668449198,2.139037433,0.534759358,0.13368984,0.267379679,1,4026,33,10,1.578877005,4.967914439,336
https://www.bloomberg.com/news/articles/2017-10-24/apple-iphone-x-shipments-to-be-half-of-forecast-nikkei-reports,10/24/17,test,1085,150,-1.333333333,2,3.333333333,0,0,0,0.666666667,0.666666667,0,883,7,3,1.7,5.24,102
https://www.bloomberg.com/gadfly/articles/2017-10-24/bitcoin-hits-100-billion-four-times-faster-than-apple-gadfly,10/24/17,test,2864,421,-0.475059382,0.237529691,0.712589074,2.137767221,0,1.187648456,0.712589074,0,0,2176,79,29,1.448931116,4.555819477,211
https://www.bloomberg.com/politics/articles/2017-10-24/xi-shifts-communist-dogma-that-drove-30-year-china-economic-boom,10/24/17,test,3735,546,-1.648351648,0.549450549,2.197802198,1.098901099,0,0.732600733,0,1.098901099,0,3000,12,5,1.666666667,5.045787546,305
https://www.bloomberg.com/news/articles/2017-10-24/nvidia-micron-lead-chip-stocks-surge-outpacing-top-tech-names,10/24/17,test,5394,799,0.375469337,1.501877347,1.12640801,0.250312891,0,0.125156446,0.375469337,0.876095119,1,4271,71,22,1.576971214,4.934918648,384
https://www.bloomberg.com/gadfly/articles/2017-10-24/apple-s-shaky-supplier-mojo-charts,10/24/17,test,1290,186,0.537634409,2.150537634,1.612903226,3.225806452,0,2.688172043,0,0,0,1034,0,0,1.478494624,4.693548387,124
https://www.bloomberg.com/news/articles/2017-10-24/iphone-supplier-ams-shares-surge-as-consumer-demand-boosts-sales,10/24/17,test,1778,241,0.414937759,1.659751037,1.244813278,0,0,0,0,0.414937759,0,1394,34,15,1.618257261,5.149377593,154
https://www.bloomberg.com/news/articles/2017-10-24/even-apple-is-susceptible-to-supply-chain-bottlenecks,10/24/17,test,449,58,-6.896551724,0,6.896551724,1.724137931,0,0,0,1.724137931,0,365,0,0,1.706896552,5.362068966,54
https://www.bloomberg.com/news/articles/2017-10-24/u-s-moves-to-curb-sneak-and-peek-data-searches-as-cloud-grows,10/24/17,test,3949,573,-4.013961606,0.523560209,4.537521815,1.745200698,3.315881326,0.698080279,1.047120419,0.872600349,1,3206,14,4,1.67539267,5.183246073,293
https://www.bloomberg.com/news/videos/2017-10-23/cracks-start-to-show-in-apple-s-supply-chain-video,10/23/17,test,310,42,2.380952381,2.380952381,0,2.380952381,0,0,0,0,0,245,1,1,1.380952381,4.476190476,35
https://www.bloomberg.com/news/articles/2017-10-23/five-new-york-dishes-you-should-go-eat-right-now,10/23/17,test,7980,1155,0.432900433,1.038961039,0.606060606,0.346320346,0.086580087,0.25974026,0.865800866,0.432900433,0,6294,51,15,1.461471861,4.709090909,591
https://www.bloomberg.com/view/articles/2017-10-23/why-fake-news-is-so-harmful-to-investors,10/23/17,test,3981,603,-4.145936982,0.829187396,4.975124378,1.658374793,0,0.663349917,0.331674959,0.331674959,0,3196,16,5,1.641791045,5.03814262,322
https://www.bloomberg.com/news/articles/2017-10-23/softbank-s-arm-makes-bid-to-standardize-iot-security-industry,10/23/17,test,3849,564,0.177304965,0.709219858,0.531914894,1.063829787,0,0.531914894,1.063829787,0.886524823,3,3113,21,7,1.714539007,5.280141844,273
https://www.bloomberg.com/news/articles/2017-10-23/td-ameritrade-clients-can-now-trade-stocks-on-facebook-messenger,10/23/17,test,1695,241,0,1.244813278,1.244813278,0,0,0,2.074688797,0.414937759,1,1368,0,0,1.634854772,4.987551867,162
https://www.bloomberg.com/news/articles/2017-10-23/ex-twitter-engineer-seeks-to-show-women-can-climb-only-so-high,10/23/17,test,7341,1086,-3.406998158,0.460405157,3.867403315,0.920810313,1.841620626,0.184162063,0.73664825,0.552486188,3,5846,30,8,1.620626151,4.973296501,489
https://www.bloomberg.com/news/articles/2017-10-23/toshiba-sees-110-billion-yen-loss-on-tax-impact-of-chip-sale,10/23/17,test,1566,217,-1.382488479,1.382488479,2.764976959,0.921658986,0,0.460829493,0.460829493,0.921658986,0,1243,25,10,1.69124424,5.129032258,129
https://www.bloomberg.com/news/articles/2017-10-23/why-this-eu-law-could-bust-open-retail-banking-quicktake-q-a,10/23/17,test,5532,810,0.37037037,1.358024691,0.987654321,1.111111111,0.987654321,0.49382716,0.987654321,2.098765432,9,4443,29,13,1.644444444,5.134567901,390
